id,type,label,alias,subtype
ent::location::Business,entity,Business,Business,location
ent::location::City Of,entity,City Of,City Of,location
ent::location::Seville,entity,Seville,Seville,location
ent::corporate_org::##Ajasol Inversiones De Capital Scr,entity,##Ajasol Inversiones De Capital Scr,##Ajasol Inversiones De Capital Scr,corporate_org
ent::corporate_org::##Ca Cívica,entity,##Ca Cívica,##Ca Cívica,corporate_org
ent::corporate_org::##Gua Y Gestión,entity,##Gua Y Gestión,##Gua Y Gestión,corporate_org
ent::corporate_org::##Villa Urban Planning Office,entity,##Villa Urban Planning Office,##Villa Urban Planning Office,corporate_org
ent::corporate_org::##cuela Superior de Hostelería de Sevilla,entity,##cuela Superior de Hostelería de Sevilla,##cuela Superior de Hostelería de Sevilla,corporate_org
ent::corporate_org::Alestis Aerospace,entity,Alestis Aerospace,Alestis Aerospace,corporate_org
ent::corporate_org::Aparcamientos Urbanos De Sevilla,entity,Aparcamientos Urbanos De Sevilla,Aparcamientos Urbanos De Sevilla,corporate_org
ent::corporate_org::Arte Información Y Gestión,entity,Arte Información Y Gestión,Arte Información Y Gestión,corporate_org
ent::corporate_org::At4 Wireless,entity,At4 Wireless,At4 Wireless,corporate_org
ent::corporate_org::Ban,entity,Ban,Ban,corporate_org
ent::corporate_org::Cajasol,entity,Cajasol,Cajasol,corporate_org
ent::corporate_org::Corporación Empresarial Cajasol,entity,Corporación Empresarial Cajasol,Corporación Empresarial Cajasol,corporate_org
ent::corporate_org::Es,entity,Es,Es,corporate_org
ent::corporate_org::Infodesa,entity,Infodesa,Infodesa,corporate_org
ent::corporate_org::Isolux Corsán Concesiones,entity,Isolux Corsán Concesiones,Isolux Corsán Concesiones,corporate_org
ent::corporate_org::Isolux Wat Ingeniería,entity,Isolux Wat Ingeniería,Isolux Wat Ingeniería,corporate_org
ent::corporate_org::J. García Carrión,entity,J. García Carrión,J. García Carrión,corporate_org
ent::corporate_org::Mercapital,entity,Mercapital,Mercapital,corporate_org
ent::corporate_org::Persán,entity,Persán,Persán,corporate_org
ent::corporate_org::Red De Banda Ancha Andalucía,entity,Red De Banda Ancha Andalucía,Red De Banda Ancha Andalucía,corporate_org
ent::corporate_org::Sadiel,entity,Sadiel,Sadiel,corporate_org
ent::corporate_org::Sagane,entity,Sagane,Sagane,corporate_org
ent::corporate_org::Se,entity,Se,Se,corporate_org
ent::corporate_org::Sevilla Seed Capital,entity,Sevilla Seed Capital,Sevilla Seed Capital,corporate_org
ent::corporate_org::Tubespa,entity,Tubespa,Tubespa,corporate_org
ent::academic_org::Imba,entity,Imba,Imba,academic_org
ent::academic_org::Instituto de Estudios Jurídicos y Empresariales de Sevilla,entity,Instituto de Estudios Jurídicos y Empresariales de Sevilla,Instituto de Estudios Jurídicos y Empresariales de Sevilla,academic_org
ent::academic_org::Programa Superior de Financiaciones Estructuradas y Capital Riesgo,entity,Programa Superior de Financiaciones Estructuradas y Capital Riesgo,Programa Superior de Financiaciones Estructuradas y Capital Riesgo,academic_org
ent::academic_org::Universidad De Sevilla,entity,Universidad De Sevilla,Universidad De Sevilla,academic_org
ent::course::Global Mba,entity,Global Mba,Global Mba,course
prof::Appius Fabius Drusus,professor,Appius Fabius Drusus,Appius Fabius Drusus,
ent::location::Brazil,entity,Brazil,Brazil,location
ent::location::De Janeiro,entity,De Janeiro,De Janeiro,location
ent::location::Peru,entity,Peru,Peru,location
ent::academic_org::##A Pontifical University,entity,##A Pontifical University,##A Pontifical University,academic_org
ent::academic_org::##Cnológico De Monterrey,entity,##Cnológico De Monterrey,##Cnológico De Monterrey,academic_org
ent::academic_org::##Mill,entity,##Mill,##Mill,academic_org
ent::academic_org::##Ovad Executive Education,entity,##Ovad Executive Education,##Ovad Executive Education,academic_org
ent::academic_org::Co,entity,Co,Co,academic_org
ent::academic_org::Deusto University,entity,Deusto University,Deusto University,academic_org
ent::academic_org::Eae Business School,entity,Eae Business School,Eae Business School,academic_org
ent::academic_org::Federal University Of Rio Grande Do Sul,entity,Federal University Of Rio Grande Do Sul,Federal University Of Rio Grande Do Sul,academic_org
ent::academic_org::Iit,entity,Iit,Iit,academic_org
ent::academic_org::Indian Institute Of Technology,entity,Indian Institute Of Technology,Indian Institute Of Technology,academic_org
ent::academic_org::Inn,entity,Inn,Inn,academic_org
ent::academic_org::Interactive Telecommunications,entity,Interactive Telecommunications,Interactive Telecommunications,academic_org
ent::academic_org::Ipade,entity,Ipade,Ipade,academic_org
ent::academic_org::Mba,entity,Mba,Mba,academic_org
ent::academic_org::New York University,entity,New York University,New York University,academic_org
ent::academic_org::Pontifical Catholic University Of Rio,entity,Pontifical Catholic University Of Rio,Pontifical Catholic University Of Rio,academic_org
ent::academic_org::Pontifical Javeriana University,entity,Pontifical Javeriana University,Pontifical Javeriana University,academic_org
ent::academic_org::Pontifical University Of Rio De Janeiro,entity,Pontifical University Of Rio De Janeiro,Pontifical University Of Rio De Janeiro,academic_org
ent::academic_org::Strategic Design,entity,Strategic Design,Strategic Design,academic_org
ent::academic_org::Te,entity,Te,Te,academic_org
ent::academic_org::Uc Riverside,entity,Uc Riverside,Uc Riverside,academic_org
ent::academic_org::Unisinos University,entity,Unisinos University,Unisinos University,academic_org
ent::academic_org::Universidad Del Pacífico,entity,Universidad Del Pacífico,Universidad Del Pacífico,academic_org
ent::academic_org::Universidad Distrital Francisco Jose de Caldas,entity,Universidad Distrital Francisco Jose de Caldas,Universidad Distrital Francisco Jose de Caldas,academic_org
ent::academic_org::Xseed,entity,Xseed,Xseed,academic_org
prof::Appius Flavius Caesar,professor,Appius Flavius Caesar,Appius Flavius Caesar,
ent::location::Oxford,entity,Oxford,Oxford,location
ent::academic_org::Altec,entity,Altec,Altec,academic_org
ent::academic_org::Alteco,entity,Alteco,Alteco,academic_org
ent::academic_org::Autopista Madrid,entity,Autopista Madrid,Autopista Madrid,academic_org
ent::academic_org::Bami,entity,Bami,Bami,academic_org
ent::academic_org::Eu Legis,entity,Eu Legis,Eu Legis,academic_org
ent::academic_org::Interim,entity,Interim,Interim,academic_org
ent::academic_org::Levante,entity,Levante,Levante,academic_org
ent::academic_org::Mag Import,entity,Mag Import,Mag Import,academic_org
ent::academic_org::Newco,entity,Newco,Newco,academic_org
prof::Appius Flavius Drusus,professor,Appius Flavius Drusus,Appius Flavius Drusus,
ent::location::##Id,entity,##Id,##Id,location
ent::location::##Ity,entity,##Ity,##Ity,location
ent::location::##Ive,entity,##Ive,##Ive,location
ent::location::##Iversity,entity,##Iversity,##Iversity,location
ent::location::Iii,entity,Iii,Iii,location
ent::location::Iii De Ma,entity,Iii De Ma,Iii De Ma,location
ent::location::Washington Dc,entity,Washington Dc,Washington Dc,location
ent::corporate_org::Banking & Finance Department,entity,Banking & Finance Department,Banking & Finance Department,corporate_org
ent::corporate_org::Deutsche Pfandbfriefbank Ag,entity,Deutsche Pfandbfriefbank Ag,Deutsche Pfandbfriefbank Ag,corporate_org
ent::corporate_org::Financial & Fiscal Law Unit,entity,Financial & Fiscal Law Unit,Financial & Fiscal Law Unit,corporate_org
ent::corporate_org::Gómez - Acebo & Pombo Abogados,entity,Gómez - Acebo & Pombo Abogados,Gómez - Acebo & Pombo Abogados,corporate_org
ent::corporate_org::International Monetary Fund,entity,International Monetary Fund,International Monetary Fund,corporate_org
ent::corporate_org::Legal Department,entity,Legal Department,Legal Department,corporate_org
ent::academic_org::##Dr,entity,##Dr,##Dr,academic_org
ent::academic_org::##Rs,entity,##Rs,##Rs,academic_org
ent::academic_org::##Ts & Trust,entity,##Ts & Trust,##Ts & Trust,academic_org
ent::academic_org::De Madrid,entity,De Madrid,De Madrid,academic_org
ent::academic_org::Financial Transactions And Regulations,entity,Financial Transactions And Regulations,Financial Transactions And Regulations,academic_org
ent::academic_org::Georgetown University Law Center,entity,Georgetown University Law Center,Georgetown University Law Center,academic_org
ent::academic_org::Ie Un,entity,Ie Un,Ie Un,academic_org
ent::academic_org::Tor,entity,Tor,Tor,academic_org
ent::academic_org::Universidad Carlos,entity,Universidad Juan Carlos,Universidad Juan Carlos,academic_org
ent::academic_org::Universidad Carlos Iii De Madrid,entity,Universidad Carlos Iii De Madrid,Universidad Carlos Iii De Madrid,academic_org
prof::Appius Flavius Flaccus,professor,Appius Flavius Flaccus,Appius Flavius Flaccus,
ent::location::##Ión,entity,##Ión,##Ión,location
ent::location::France,entity,France,France,location
ent::location::Mannheim,entity,Mannheim,Mannheim,location
ent::location::March,entity,March,March,location
ent::location::Valencia,entity,Valencia,Valencia,location
ent::corporate_org::Big Wave Analytics,entity,Big Wave Analytics,Big Wave Analytics,corporate_org
ent::academic_org::##Zes,entity,##Zes,##Zes,academic_org
ent::academic_org::Applied Social Research and Data Analysis ”,entity,Applied Social Research and Data Analysis ”,Applied Social Research and Data Analysis ”,academic_org
ent::academic_org::Ceacs,entity,Ceacs,Ceacs,academic_org
ent::academic_org::Centro De Investigaciones Sociológicas,entity,Centro De Investigaciones Sociológicas,Centro De Investigaciones Sociológicas,academic_org
ent::academic_org::Cis,entity,Cis,Cis,academic_org
ent::academic_org::Edem Escuela De Empresarios,entity,Edem Escuela De Empresarios,Edem Escuela De Empresarios,academic_org
ent::academic_org::Esic,entity,Esic,Esic,academic_org
ent::academic_org::Fundac,entity,Fundac,Fundac,academic_org
ent::academic_org::Juan,entity,Juan,Juan,academic_org
ent::academic_org::M,entity,M,M,academic_org
ent::academic_org::Sciences Po Bordeaux,entity,Sciences Po Bordeaux,Sciences Po Bordeaux,academic_org
ent::academic_org::Short Stay Scientific Mission,entity,Short Stay Scientific Mission,Short Stay Scientific Mission,academic_org
ent::academic_org::Uam,entity,Uam,Uam,academic_org
ent::academic_org::Uned,entity,Uned,Uned,academic_org
prof::Appius Flavius Rufus,professor,Appius Flavius Rufus,Appius Flavius Rufus,
ent::corporate_org::##Iento,entity,##Iento,##Iento,corporate_org
ent::corporate_org::Icmat,entity,Icmat,Icmat,corporate_org
ent::corporate_org::Instituto De Ingeniería Del Conoc,entity,Instituto De Ingeniería Del Conoc,Instituto De Ingeniería Del Conoc,corporate_org
ent::corporate_org::Spanish Council For Scientific Research,entity,Spanish Council For Scientific Research,Spanish Council For Scientific Research,corporate_org
ent::course::Python,entity,Python,Python,course
ent::academic_org::Data Science,entity,Data Science,Data Science,academic_org
ent::academic_org::Machine Learning For Business,entity,Machine Learning For Business,Machine Learning For Business,academic_org
ent::academic_org::Programming,entity,Programming,Programming,academic_org
ent::academic_org::R,entity,R,R,academic_org
ent::academic_org::Uah,entity,Uah,Uah,academic_org
prof::Appius Horatius Ahenobarbus,professor,Appius Horatius Ahenobarbus,Appius Horatius Ahenobarbus,
ent::corporate_org::Arthur Andersen,entity,Arthur Andersen,Arthur Andersen,corporate_org
ent::corporate_org::Deloitte,entity,Deloitte,Deloitte,corporate_org
ent::corporate_org::M & A Corporate Finance,entity,M & A Corporate Finance,M & A Corporate Finance,corporate_org
ent::corporate_org::Real Estate,entity,Real Estate,Real Estate,corporate_org
ent::course::Catalan,entity,Catalan,Catalan,course
ent::course::English,entity,English,English,course
ent::course::French,entity,French,French,course
ent::course::Real Estate Conference,entity,Real Estate Conference,Real Estate Conference,course
ent::course::Spanish,entity,Spanish,Spanish,course
ent::academic_org::Bmp,entity,Bmp,Bmp,academic_org
ent::academic_org::Deloitte University,entity,Deloitte University,Deloitte University,academic_org
ent::academic_org::Gri,entity,Gri,Gri,academic_org
ent::academic_org::Harvard Extension Program,entity,Harvard Extension Program,Harvard Extension Program,academic_org
ent::academic_org::Initiatives,entity,Initiatives,Initiatives,academic_org
ent::academic_org::Mric,entity,Mric,Mric,academic_org
ent::academic_org::Property Finance And Investments,entity,Property Finance And Investments,Property Finance And Investments,academic_org
ent::academic_org::Ramon Llull University,entity,Ramon Llull University,Ramon Llull University,academic_org
ent::academic_org::Real Estate Development,entity,Real Estate Development,Real Estate Development,academic_org
ent::academic_org::Real Estate Investments,entity,Real Estate Investments,Real Estate Investments,academic_org
ent::academic_org::Ucsd,entity,Ucsd,Ucsd,academic_org
ent::academic_org::Uli,entity,Uli,Uli,academic_org
ent::location::Barcelona,entity,Barcelona,Barcelona,location
prof::Flavia Nasa,professor,Flavia Nasa,Flavia Nasa,
ent::location::##Go,entity,##Go,##Go,location
ent::location::##Via,entity,##Via,##Via,location
ent::location::Asia,entity,Asia,Asia,location
ent::location::Nepal,entity,Nepal,Nepal,location
ent::location::Se,entity,Se,Se,location
ent::academic_org::Engineering,entity,Engineering,Engineering,academic_org
ent::academic_org::Structural Engineering,entity,Structural Engineering,Structural Engineering,academic_org
ent::academic_org::Sustainable Heritage,entity,Sustainable Heritage,Sustainable Heritage,academic_org
ent::academic_org::UCL The Bartlett ’ s Institute for Sustainable Heritage,entity,UCL The Bartlett ’ s Institute for Sustainable Heritage,UCL The Bartlett ’ s Institute for Sustainable Heritage,academic_org
ent::corporate_org::##Rup,entity,##Rup,##Rup,corporate_org
ent::corporate_org::Asf,entity,Asf,Asf,corporate_org
ent::corporate_org::Ecosistema Urbano,entity,Ecosistema Urbano,Ecosistema Urbano,corporate_org
ent::corporate_org::Mecanismo Diseño y Cálculo de Estructuras,entity,Mecanismo Diseño y Cálculo de Estructuras,Mecanismo Diseño y Cálculo de Estructuras,corporate_org
prof::Horatia Minor,professor,Horatia Minor,Horatia Minor,
ent::corporate_org::##Xam,entity,##Xam,##Xam,corporate_org
ent::corporate_org::Labor Area,entity,Labor Area,Labor Area,corporate_org
ent::corporate_org::Labor Relations,entity,Labor Relations,Labor Relations,corporate_org
ent::academic_org::##Os,entity,##Os,##Os,academic_org
ent::academic_org::Centro De Est,entity,Centro De Est,Centro De Est,academic_org
ent::academic_org::H,entity,H,H,academic_org
ent::academic_org::Hr Management,entity,Hr Management,Hr Management,academic_org
ent::academic_org::Law University Of,entity,Law University Of,Law University Of,academic_org
ent::location::##Udi,entity,##Udi,##Udi,location
ent::location::##Udios Garrigues,entity,##Udios Garrigues,##Udios Garrigues,location
ent::location::Garrigues,entity,Garrigues,Garrigues,location
ent::location::Granada,entity,Granada,Granada,location
prof::Appius Horatius Brutus,professor,Appius Horatius Brutus,Appius Horatius Brutus,
ent::corporate_org::Accenture,entity,Accenture,Accenture,corporate_org
ent::corporate_org::Galeo Tech,entity,Galeo Tech,Galeo Tech,corporate_org
ent::corporate_org::Izertis,entity,Izertis,Izertis,corporate_org
ent::corporate_org::R & D Department,entity,R & D Department,R & D Department,corporate_org
ent::academic_org::Cloud Computing,entity,Cloud Computing,Cloud Computing,academic_org
ent::academic_org::Evalu,entity,Evalu,Evalu,academic_org
ent::academic_org::Iot,entity,Iot,Iot,academic_org
ent::academic_org::Red,entity,Red,Red,academic_org
ent::academic_org::Universidad Francisco De Vitoria,entity,Universidad Francisco De Vitoria,Universidad Francisco De Vitoria,academic_org
prof::Appius Horatius Drusus,professor,Appius Horatius Drusus,Appius Horatius Drusus,
ent::corporate_org::##Erifone,entity,##Erifone,##Erifone,corporate_org
ent::corporate_org::& Design,entity,& Design,& Design,corporate_org
ent::corporate_org::Gtd Science Infrastructures & Robotics,entity,Gtd Science Infrastructures & Robotics,Gtd Science Infrastructures & Robotics,corporate_org
ent::corporate_org::Gtd Sistemas De Información,entity,Gtd Sistemas De Información,Gtd Sistemas De Información,corporate_org
ent::corporate_org::Hhb Communications,entity,Hhb Communications,Hhb Communications,corporate_org
ent::corporate_org::R &,entity,R &,R &,corporate_org
ent::corporate_org::Sepsa,entity,Sepsa,Sepsa,corporate_org
ent::corporate_org::V,entity,V,V,corporate_org
ent::academic_org::##P,entity,##P,##P,academic_org
ent::academic_org::Meng Satellite Technology,entity,Meng Satellite Technology,Meng Satellite Technology,academic_org
ent::academic_org::Msc Electronics,entity,Msc Electronics,Msc Electronics,academic_org
"ent::academic_org::Technology, Innovation And En",entity,"Technology, Innovation And En","Technology, Innovation And En",academic_org
ent::academic_org::Universidad Complutense,entity,Universidad Complutense De Madrid,Universidad Complutense De Madrid,academic_org
ent::academic_org::Universidad Politécnica,entity,Universidad Politécnica De Madrid,Universidad Politécnica De Madrid,academic_org
ent::location::Rey Juan Carlos,entity,Rey Juan Carlos,Rey Juan Carlos,location
prof::Appius Horatius Flaccus,professor,Appius Horatius Flaccus,Appius Horatius Flaccus,
ent::location::South Europe,entity,South Europe,South Europe,location
ent::corporate_org::##Pier,entity,##Pier,##Pier,corporate_org
ent::corporate_org::Hipoges Iberia,entity,Hipoges Iberia,Hipoges Iberia,corporate_org
ent::corporate_org::Iberia Development,entity,Iberia Development,Iberia Development,corporate_org
ent::corporate_org::In,entity,In,In,corporate_org
ent::corporate_org::Isg Plc,entity,Isg Plc,Isg Plc,corporate_org
ent::corporate_org::Siemens Gamesa,entity,Siemens Gamesa,Siemens Gamesa,corporate_org
ent::academic_org::Ieb,entity,Ieb,Ieb,academic_org
ent::academic_org::M & A Finance,entity,M & A Finance,M & A Finance,academic_org
ent::academic_org::Of Architecture And Desing,entity,Of Architecture And Desing,Of Architecture And Desing,academic_org
prof::Appius Horatius Naso,professor,Appius Horatius Naso,Appius Horatius Naso,
ent::location::Central America,entity,Central America,Central America,location
ent::location::Del Valle,entity,Del Valle,Del Valle,location
ent::location::Guatemala,entity,Guatemala,Guatemala,location
ent::location::Ica,entity,Ica,Ica,location
ent::corporate_org::##Na,entity,##Na,##Na,corporate_org
ent::corporate_org::##Stenibilidad,entity,##Stenibilidad,##Stenibilidad,corporate_org
ent::corporate_org::##Uran Habitat,entity,##Uran Habitat,##Uran Habitat,corporate_org
ent::corporate_org::##´Or,entity,##´Or,##´Or,corporate_org
ent::corporate_org::B,entity,B,B,corporate_org
ent::corporate_org::En,entity,En,En,corporate_org
ent::corporate_org::Protea Renovables,entity,Protea Renovables,Protea Renovables,corporate_org
ent::corporate_org::Vinci Energies Spain,entity,Vinci Energies Spain,Vinci Energies Spain,corporate_org
ent::academic_org::##Bility,entity,##Bility,##Bility,academic_org
ent::academic_org::##De,entity,##De,##De,academic_org
ent::academic_org::& Business,entity,& Business,& Business,academic_org
ent::academic_org::Francisco De Vitoria University,entity,Francisco De Vitoria University,Francisco De Vitoria University,academic_org
ent::academic_org::Mit,entity,Mit,Mit,academic_org
ent::academic_org::Su,entity,Su,Su,academic_org
ent::academic_org::Tools,entity,Tools,Tools,academic_org
ent::course::Technology,entity,Technology,Technology,course
prof::Appius Horatius Paullus,professor,Appius Horatius Paullus,Appius Horatius Paullus,
ent::location::##Turias,entity,##Turias,##Turias,location
ent::location::##Vied,entity,##Vied,##Vied,location
ent::location::As,entity,As,As,location
ent::location::Ie,entity,Ie,Ie,location
ent::corporate_org::Network,entity,Network,Network,corporate_org
ent::corporate_org::Platform,entity,Platform,Platform,corporate_org
ent::course::Optics In Networking,entity,Optics In Networking,Optics In Networking,course
ent::academic_org::##O University,entity,##O University,##O University,academic_org
ent::academic_org::Distributed Computing And Networking,entity,Distributed Computing And Networking,Distributed Computing And Networking,academic_org
ent::academic_org::Oviedo University,entity,Oviedo University,Oviedo University,academic_org
ent::academic_org::Telefónica,entity,Telefónica,Telefónica,academic_org
ent::academic_degree::Mba,entity,Mba,Mba,academic_degree
prof::Appius Horatius Severus,professor,Appius Horatius Severus,Appius Horatius Severus,
ent::location::Card,entity,Card,Card,location
ent::location::Puerta De Hierro University Hospital,entity,Puerta De Hierro University Hospital,Puerta De Hierro University Hospital,location
ent::corporate_org::Forensic and Security Sciences Institute,entity,Forensic and Security Sciences Institute,Forensic and Security Sciences Institute,corporate_org
ent::corporate_org::Uam,entity,Uam,Uam,corporate_org
ent::academic_org::##Urs,entity,##Urs,##Urs,academic_org
ent::academic_org::Behavioral And Health Sciences,entity,Behavioral And Health Sciences,Behavioral And Health Sciences,academic_org
ent::academic_org::Escuela De Organización Industrial,entity,Escuela De Organización Industrial,Escuela De Organización Industrial,academic_org
ent::academic_org::Structures,entity,Structures,Structures,academic_org
ent::course::##Ith,entity,##Ith,##Ith,course
prof::Appius Horatius Sulla,professor,Appius Horatius Sulla,Appius Horatius Sulla,
ent::corporate_org::Altran Group,entity,Altran Group,Altran Group,corporate_org
ent::corporate_org::Daemon Quest,entity,Daemon Quest,Daemon Quest,corporate_org
ent::corporate_org::Deloitte Digital,entity,Deloitte Digital,Deloitte Digital,corporate_org
ent::corporate_org::Frog Design,entity,Frog Design,Frog Design,corporate_org
ent::corporate_org::Global,entity,Global,Global,corporate_org
ent::corporate_org::Innovation ’ Practice,entity,Innovation ’ Practice,Innovation ’ Practice,corporate_org
ent::corporate_org::‘ Intelligence,entity,‘ Intelligence,‘ Intelligence,corporate_org
ent::academic_org::Design Management,entity,Design Management,Design Management,academic_org
ent::academic_org::Harvard Business School,entity,Harvard Business School,Harvard Business School,academic_org
ent::academic_org::Texas A & M University,entity,Texas A & M University,Texas A & M University,academic_org
prof::Appius Julius Crassus,professor,Appius Julius Crassus,Appius Julius Crassus,
ent::location::Emea Region,entity,Emea Region,Emea Region,location
ent::academic_org::##Ción,entity,##Ción,##Ción,academic_org
ent::academic_org::##Ión,entity,##Ión,##Ión,academic_org
ent::academic_org::##Nzadi,entity,##Nzadi,##Nzadi,academic_org
ent::academic_org::##Ual,entity,##Ual,##Ual,academic_org
ent::academic_org::Al O,entity,Al O,Al O,academic_org
ent::academic_org::And International,entity,And International,And International,academic_org
ent::academic_org::Autonoma University Of Madrid,entity,Autonoma University Of Madrid,Autonoma University Of Madrid,academic_org
ent::academic_org::C,entity,C,C,academic_org
ent::academic_org::Cloud Compliance Report Csa Es,entity,Cloud Compliance Report Csa Es,Cloud Compliance Report Csa Es,academic_org
ent::academic_org::Csa Spanish Chapter,entity,Csa Spanish Chapter,Csa Spanish Chapter,academic_org
ent::academic_org::Data Protection Factbook,entity,Data Protection Factbook,Data Protection Factbook,academic_org
ent::academic_org::Datos Personales,entity,Datos Personales,Datos Personales,academic_org
ent::academic_org::Ecija,entity,Ecija,Ecija,academic_org
ent::academic_org::Editorial Lefebvre,entity,Editorial Lefebvre,Editorial Lefebvre,academic_org
ent::academic_org::El,entity,El,El,academic_org
ent::academic_org::El Derecho,entity,El Derecho,El Derecho,academic_org
ent::academic_org::Emp,entity,Emp,Emp,academic_org
ent::academic_org::Ex,entity,Ex,Ex,academic_org
ent::academic_org::Information Technology,entity,Information Technology,Information Technology,academic_org
ent::academic_org::Internet,entity,Internet,Internet,academic_org
ent::academic_org::La Catarata,entity,La Catarata,La Catarata,academic_org
ent::academic_org::La Com,entity,La Com,La Com,academic_org
ent::academic_org::La Inform,entity,La Inform,La Inform,academic_org
ent::academic_org::Security,entity,Security,Security,academic_org
ent::academic_org::Startup Lawyers Program,entity,Startup Lawyers Program,Startup Lawyers Program,academic_org
ent::academic_org::Thomson,entity,Thomson,Thomson,academic_org
ent::academic_org::Thomson - Aranzadi,entity,Thomson - Aranzadi,Thomson - Aranzadi,academic_org
ent::academic_org::Universidad de Santiago de Compostela LLM,entity,Universidad de Santiago de Compostela LLM,Universidad de Santiago de Compostela LLM,academic_org
ent::academic_org::University Of Navarra,entity,University Of Navarra,University Of Navarra,academic_org
prof::Appius Julius Naso,professor,Appius Julius Naso,Appius Julius Naso,
ent::corporate_org::Iic,entity,Iic,Iic,corporate_org
ent::corporate_org::Lenguajenatural,entity,Lenguajenatural,Lenguajenatural,corporate_org
ent::academic_org::Afi Escuela De Finanzas,entity,Afi Escuela De Finanzas,Afi Escuela De Finanzas,academic_org
ent::academic_org::Cunef,entity,Cunef,Cunef,academic_org
ent::academic_org::Datahack,entity,Datahack,Datahack,academic_org
